chr.Base	chr	base	strand	coverage	freqC	freqT
scaffold963.5430	scaffold963	5430	F	5	0.00	100.00
scaffold963.6334	scaffold963	6334	F	4	0.00	100.00
scaffold963.6415	scaffold963	6415	F	4	0.00	100.00
scaffold963.6447	scaffold963	6447	F	3	0.00	100.00
scaffold963.6449	scaffold963	6449	F	3	0.00	100.00
scaffold963.6461	scaffold963	6461	F	3	33.33	66.67
scaffold964.28	scaffold964	28	F	16	12.50	87.50
scaffold964.55	scaffold964	55	F	19	10.53	89.47
scaffold964.701	scaffold964	701	F	10	0.00	100.00
scaffold964.1090	scaffold964	1090	F	6	16.67	83.33
scaffold964.1100	scaffold964	1100	F	9	11.11	88.89
scaffold964.1117	scaffold964	1117	F	7	14.29	85.71
scaffold964.1470	scaffold964	1470	F	7	28.57	71.43
scaffold964.1478	scaffold964	1478	F	7	0.00	100.00
scaffold964.1480	scaffold964	1480	F	7	14.29	85.71
scaffold964.1500	scaffold964	1500	F	6	16.67	83.33
scaffold964.1510	scaffold964	1510	F	5	20.00	80.00
scaffold964.1514	scaffold964	1514	F	4	0.00	100.00
scaffold964.1552	scaffold964	1552	F	3	0.00	100.00
scaffold964.1567	scaffold964	1567	F	3	0.00	100.00
scaffold964.1579	scaffold964	1579	F	3	0.00	100.00
scaffold964.1587	scaffold964	1587	F	3	33.33	66.67
scaffold964.1591	scaffold964	1591	F	7	0.00	100.00
scaffold964.2028	scaffold964	2028	F	3	66.67	33.33
scaffold964.2334	scaffold964	2334	F	4	75.00	25.00
scaffold964.3078	scaffold964	3078	F	13	23.08	76.92
scaffold964.3099	scaffold964	3099	F	4	50.00	50.00
scaffold964.3580	scaffold964	3580	F	3	0.00	100.00
scaffold964.3721	scaffold964	3721	F	4	0.00	100.00
scaffold964.3742	scaffold964	3742	F	3	0.00	100.00
scaffold964.4231	scaffold964	4231	F	3	33.33	66.67
scaffold964.4999	scaffold964	4999	F	9	44.44	55.56
scaffold964.5018	scaffold964	5018	F	40	65.00	35.00
scaffold964.5059	scaffold964	5059	F	62	50.00	50.00
scaffold964.5064	scaffold964	5064	F	60	45.00	55.00
scaffold964.5067	scaffold964	5067	F	56	48.21	51.79
scaffold964.5092	scaffold964	5092	F	13	38.46	61.54
scaffold964.5104	scaffold964	5104	F	16	43.75	56.25
scaffold964.5128	scaffold964	5128	F	18	33.33	66.67
scaffold964.5153	scaffold964	5153	F	10	30.00	70.00
scaffold964.5172	scaffold964	5172	F	6	50.00	50.00
scaffold964.5177	scaffold964	5177	F	4	75.00	25.00
scaffold964.5186	scaffold964	5186	F	6	50.00	50.00
scaffold965.48	scaffold965	48	F	36	0.00	100.00
scaffold965.575	scaffold965	575	F	5	20.00	80.00
scaffold965.706	scaffold965	706	F	4	0.00	100.00
scaffold965.750	scaffold965	750	F	5	20.00	80.00
scaffold965.808	scaffold965	808	F	7	0.00	100.00
scaffold965.819	scaffold965	819	F	6	0.00	100.00
scaffold965.848	scaffold965	848	F	10	0.00	100.00
scaffold965.853	scaffold965	853	F	4	0.00	100.00
scaffold965.879	scaffold965	879	F	9	11.11	88.89
scaffold965.888	scaffold965	888	F	9	22.22	77.78
scaffold965.903	scaffold965	903	F	5	20.00	80.00
scaffold965.957	scaffold965	957	F	8	0.00	100.00
scaffold965.965	scaffold965	965	F	4	0.00	100.00
scaffold965.975	scaffold965	975	F	3	0.00	100.00
scaffold965.983	scaffold965	983	F	5	20.00	80.00
scaffold965.1031	scaffold965	1031	F	5	0.00	100.00
scaffold965.1107	scaffold965	1107	F	5	0.00	100.00
scaffold965.1131	scaffold965	1131	F	5	0.00	100.00
scaffold965.1144	scaffold965	1144	F	3	0.00	100.00
scaffold965.1349	scaffold965	1349	F	27	7.41	92.59
scaffold965.1360	scaffold965	1360	F	27	0.00	100.00
scaffold965.1381	scaffold965	1381	F	5	60.00	40.00
scaffold965.1386	scaffold965	1386	F	9	0.00	100.00
scaffold965.1408	scaffold965	1408	F	6	0.00	100.00
scaffold965.1449	scaffold965	1449	F	10	0.00	100.00
scaffold965.1463	scaffold965	1463	F	7	42.86	57.14
scaffold965.1471	scaffold965	1471	F	4	0.00	100.00
scaffold965.1509	scaffold965	1509	F	3	0.00	100.00
scaffold965.1511	scaffold965	1511	F	14	14.29	85.71
scaffold965.1658	scaffold965	1658	F	3	0.00	100.00
scaffold965.1690	scaffold965	1690	F	3	0.00	100.00
scaffold965.1700	scaffold965	1700	F	4	0.00	100.00
scaffold965.1729	scaffold965	1729	F	4	0.00	100.00
scaffold965.1732	scaffold965	1732	F	8	0.00	100.00
scaffold965.1742	scaffold965	1742	F	5	0.00	100.00
scaffold965.1806	scaffold965	1806	F	3	0.00	100.00
scaffold965.2029	scaffold965	2029	F	3	0.00	100.00
scaffold965.2137	scaffold965	2137	F	3	0.00	100.00
scaffold965.2325	scaffold965	2325	F	3	0.00	100.00
scaffold965.2351	scaffold965	2351	F	5	0.00	100.00
scaffold965.2475	scaffold965	2475	F	5	0.00	100.00
scaffold965.2511	scaffold965	2511	F	3	0.00	100.00
scaffold965.2947	scaffold965	2947	F	3	0.00	100.00
scaffold965.2976	scaffold965	2976	F	4	0.00	100.00
scaffold965.3110	scaffold965	3110	F	3	0.00	100.00
scaffold965.3120	scaffold965	3120	F	3	33.33	66.67
scaffold965.3234	scaffold965	3234	F	8	0.00	100.00
scaffold965.3271	scaffold965	3271	F	3	0.00	100.00
scaffold965.3804	scaffold965	3804	F	7	0.00	100.00
scaffold965.3819	scaffold965	3819	F	4	0.00	100.00
scaffold965.3960	scaffold965	3960	F	3	0.00	100.00
scaffold965.3964	scaffold965	3964	F	3	0.00	100.00
scaffold965.6246	scaffold965	6246	F	7	14.29	85.71
scaffold965.6273	scaffold965	6273	F	3	33.33	66.67
scaffold965.6278	scaffold965	6278	F	6	0.00	100.00
scaffold965.6287	scaffold965	6287	F	3	33.33	66.67
scaffold965.7563	scaffold965	7563	F	9	0.00	100.00
scaffold965.7713	scaffold965	7713	F	3	0.00	100.00
scaffold965.7857	scaffold965	7857	F	3	66.67	33.33
scaffold965.8050	scaffold965	8050	F	11	0.00	100.00
scaffold965.8075	scaffold965	8075	F	8	0.00	100.00
scaffold965.10360	scaffold965	10360	F	3	0.00	100.00
scaffold965.11315	scaffold965	11315	F	8	12.50	87.50
scaffold965.11321	scaffold965	11321	F	10	20.00	80.00
scaffold965.11339	scaffold965	11339	F	10	20.00	80.00
scaffold965.12820	scaffold965	12820	F	4	0.00	100.00
scaffold965.12838	scaffold965	12838	F	4	0.00	100.00
scaffold965.12844	scaffold965	12844	F	4	0.00	100.00
scaffold965.12957	scaffold965	12957	F	4	0.00	100.00
scaffold965.12979	scaffold965	12979	F	5	0.00	100.00
scaffold965.13113	scaffold965	13113	F	3	0.00	100.00
scaffold965.13125	scaffold965	13125	F	7	0.00	100.00
scaffold965.13154	scaffold965	13154	F	5	0.00	100.00
scaffold965.13539	scaffold965	13539	F	9	22.22	77.78
scaffold965.13544	scaffold965	13544	F	11	36.36	63.64
scaffold965.13557	scaffold965	13557	F	11	45.45	54.55
scaffold965.13634	scaffold965	13634	F	8	0.00	100.00
scaffold965.13774	scaffold965	13774	F	3	0.00	100.00
scaffold965.13780	scaffold965	13780	F	3	0.00	100.00
scaffold966.485	scaffold966	485	F	5	0.00	100.00
scaffold966.595	scaffold966	595	F	3	0.00	100.00
scaffold966.606	scaffold966	606	F	3	0.00	100.00
scaffold966.610	scaffold966	610	F	4	0.00	100.00
scaffold966.630	scaffold966	630	F	5	0.00	100.00
scaffold966.697	scaffold966	697	F	3	0.00	100.00
scaffold966.714	scaffold966	714	F	7	14.29	85.71
scaffold966.724	scaffold966	724	F	6	0.00	100.00
scaffold966.738	scaffold966	738	F	5	0.00	100.00
scaffold966.746	scaffold966	746	F	4	0.00	100.00
scaffold966.827	scaffold966	827	F	3	0.00	100.00
scaffold966.1176	scaffold966	1176	F	3	0.00	100.00
scaffold966.1246	scaffold966	1246	F	3	0.00	100.00
scaffold966.1499	scaffold966	1499	F	4	0.00	100.00
scaffold966.1536	scaffold966	1536	F	7	0.00	100.00
scaffold966.1623	scaffold966	1623	F	5	0.00	100.00
scaffold966.1641	scaffold966	1641	F	7	0.00	100.00
scaffold966.1724	scaffold966	1724	F	3	0.00	100.00
scaffold966.1726	scaffold966	1726	F	3	0.00	100.00
scaffold966.1754	scaffold966	1754	F	4	0.00	100.00
scaffold966.1772	scaffold966	1772	F	3	0.00	100.00
scaffold966.1777	scaffold966	1777	F	6	0.00	100.00
scaffold966.1839	scaffold966	1839	F	5	20.00	80.00
scaffold966.1844	scaffold966	1844	F	3	0.00	100.00
scaffold966.1870	scaffold966	1870	F	4	0.00	100.00
scaffold966.1890	scaffold966	1890	F	4	0.00	100.00
scaffold966.1895	scaffold966	1895	F	5	0.00	100.00
scaffold966.2360	scaffold966	2360	F	3	0.00	100.00
scaffold966.2535	scaffold966	2535	F	3	0.00	100.00
scaffold966.2744	scaffold966	2744	F	5	0.00	100.00
scaffold966.2891	scaffold966	2891	F	4	25.00	75.00
scaffold966.2926	scaffold966	2926	F	3	33.33	66.67
scaffold966.3211	scaffold966	3211	F	6	0.00	100.00
scaffold966.3317	scaffold966	3317	F	4	0.00	100.00
scaffold966.3450	scaffold966	3450	F	4	0.00	100.00
scaffold966.3460	scaffold966	3460	F	6	0.00	100.00
scaffold966.3463	scaffold966	3463	F	4	0.00	100.00
scaffold966.3611	scaffold966	3611	F	3	0.00	100.00
scaffold966.3622	scaffold966	3622	F	3	0.00	100.00
scaffold966.3640	scaffold966	3640	F	3	0.00	100.00
scaffold966.4153	scaffold966	4153	F	3	0.00	100.00
scaffold966.4259	scaffold966	4259	F	5	20.00	80.00
scaffold966.4275	scaffold966	4275	F	4	0.00	100.00
scaffold966.4574	scaffold966	4574	F	3	66.67	33.33
scaffold967.20	scaffold967	20	F	7	0.00	100.00
scaffold967.27	scaffold967	27	F	5	0.00	100.00
scaffold967.43	scaffold967	43	F	14	0.00	100.00
scaffold967.132	scaffold967	132	F	5	20.00	80.00
scaffold967.166	scaffold967	166	F	8	12.50	87.50
scaffold967.170	scaffold967	170	F	3	0.00	100.00
scaffold967.361	scaffold967	361	F	6	0.00	100.00
scaffold967.368	scaffold967	368	F	9	0.00	100.00
scaffold967.384	scaffold967	384	F	10	10.00	90.00
scaffold967.440	scaffold967	440	F	4	0.00	100.00
scaffold967.490	scaffold967	490	F	27	29.63	70.37
scaffold967.494	scaffold967	494	F	35	0.00	100.00
scaffold967.498	scaffold967	498	F	13	0.00	100.00
scaffold967.506	scaffold967	506	F	14	0.00	100.00
scaffold967.512	scaffold967	512	F	12	0.00	100.00
scaffold967.667	scaffold967	667	F	5	0.00	100.00
scaffold967.702	scaffold967	702	F	14	0.00	100.00
scaffold967.710	scaffold967	710	F	7	14.29	85.71
scaffold967.804	scaffold967	804	F	5	0.00	100.00
scaffold967.813	scaffold967	813	F	3	33.33	66.67
scaffold967.865	scaffold967	865	F	4	0.00	100.00
scaffold967.912	scaffold967	912	F	4	0.00	100.00
scaffold967.949	scaffold967	949	F	8	0.00	100.00
scaffold967.958	scaffold967	958	F	3	0.00	100.00
scaffold968.362	scaffold968	362	F	37	2.70	97.30
scaffold968.387	scaffold968	387	F	37	0.00	100.00
scaffold968.403	scaffold968	403	F	13	0.00	100.00
scaffold968.463	scaffold968	463	F	3	0.00	100.00
scaffold969.47	scaffold969	47	F	35	14.29	85.71
scaffold969.121	scaffold969	121	F	12	8.33	91.67
scaffold969.455	scaffold969	455	F	5	0.00	100.00
scaffold969.459	scaffold969	459	F	4	0.00	100.00
scaffold969.526	scaffold969	526	F	33	0.00	100.00
scaffold969.728	scaffold969	728	F	7	0.00	100.00
scaffold969.748	scaffold969	748	F	5	0.00	100.00
scaffold969.794	scaffold969	794	F	3	0.00	100.00
scaffold969.798	scaffold969	798	F	5	0.00	100.00
scaffold969.854	scaffold969	854	F	4	0.00	100.00
scaffold969.885	scaffold969	885	F	5	0.00	100.00
scaffold969.931	scaffold969	931	F	3	0.00	100.00
scaffold969.989	scaffold969	989	F	8	37.50	62.50
scaffold969.1012	scaffold969	1012	F	7	14.29	85.71
scaffold969.1015	scaffold969	1015	F	4	0.00	100.00
scaffold969.1200	scaffold969	1200	F	3	0.00	100.00
scaffold969.1619	scaffold969	1619	F	7	0.00	100.00
scaffold969.1788	scaffold969	1788	F	11	0.00	100.00
scaffold969.1880	scaffold969	1880	F	3	0.00	100.00
scaffold969.1887	scaffold969	1887	F	5	0.00	100.00
scaffold969.1961	scaffold969	1961	F	4	0.00	100.00
scaffold97.33	scaffold97	33	F	16	0.00	100.00
scaffold97.51	scaffold97	51	F	22	4.55	95.45
scaffold97.57	scaffold97	57	F	8	0.00	100.00
scaffold97.111	scaffold97	111	F	7	0.00	100.00
scaffold97.199	scaffold97	199	F	5	0.00	100.00
scaffold97.739	scaffold97	739	F	6	0.00	100.00
scaffold97.853	scaffold97	853	F	4	75.00	25.00
scaffold97.857	scaffold97	857	F	7	28.57	71.43
scaffold970.41	scaffold970	41	F	3	0.00	100.00
scaffold970.71	scaffold970	71	F	11	9.09	90.91
scaffold970.78	scaffold970	78	F	7	0.00	100.00
scaffold970.141	scaffold970	141	F	5	0.00	100.00
scaffold970.156	scaffold970	156	F	7	0.00	100.00
scaffold970.167	scaffold970	167	F	6	33.33	66.67
scaffold970.347	scaffold970	347	F	8	0.00	100.00
scaffold970.417	scaffold970	417	F	4	0.00	100.00
scaffold970.420	scaffold970	420	F	4	0.00	100.00
scaffold970.437	scaffold970	437	F	7	0.00	100.00
scaffold970.450	scaffold970	450	F	5	0.00	100.00
scaffold970.545	scaffold970	545	F	6	0.00	100.00
scaffold970.552	scaffold970	552	F	3	0.00	100.00
scaffold970.595	scaffold970	595	F	3	0.00	100.00
scaffold970.640	scaffold970	640	F	6	0.00	100.00
scaffold970.674	scaffold970	674	F	4	0.00	100.00
scaffold970.848	scaffold970	848	F	5	0.00	100.00
scaffold970.1139	scaffold970	1139	F	9	0.00	100.00
scaffold970.1318	scaffold970	1318	F	15	6.67	93.33
scaffold970.1372	scaffold970	1372	F	5	0.00	100.00
scaffold970.1544	scaffold970	1544	F	5	0.00	100.00
scaffold970.1673	scaffold970	1673	F	5	0.00	100.00
scaffold970.1710	scaffold970	1710	F	4	0.00	100.00
scaffold970.1718	scaffold970	1718	F	3	0.00	100.00
scaffold970.1724	scaffold970	1724	F	4	0.00	100.00
scaffold970.2099	scaffold970	2099	F	6	0.00	100.00
scaffold970.2168	scaffold970	2168	F	6	16.67	83.33
scaffold970.2258	scaffold970	2258	F	3	0.00	100.00
scaffold970.2285	scaffold970	2285	F	4	0.00	100.00
scaffold970.2354	scaffold970	2354	F	7	0.00	100.00
scaffold970.2357	scaffold970	2357	F	5	0.00	100.00
scaffold970.2390	scaffold970	2390	F	8	0.00	100.00
scaffold970.2423	scaffold970	2423	F	8	0.00	100.00
scaffold970.2428	scaffold970	2428	F	5	0.00	100.00
scaffold970.2461	scaffold970	2461	F	8	12.50	87.50
scaffold970.2498	scaffold970	2498	F	5	20.00	80.00
scaffold970.2525	scaffold970	2525	F	5	0.00	100.00
scaffold970.2679	scaffold970	2679	F	14	0.00	100.00
scaffold970.2733	scaffold970	2733	F	6	0.00	100.00
scaffold970.2740	scaffold970	2740	F	3	0.00	100.00
scaffold970.2883	scaffold970	2883	F	8	0.00	100.00
scaffold970.2904	scaffold970	2904	F	5	0.00	100.00
scaffold970.2965	scaffold970	2965	F	3	0.00	100.00
scaffold970.3020	scaffold970	3020	F	8	0.00	100.00
scaffold970.3200	scaffold970	3200	F	4	0.00	100.00
scaffold970.3254	scaffold970	3254	F	4	0.00	100.00
scaffold970.3276	scaffold970	3276	F	3	0.00	100.00
scaffold970.3347	scaffold970	3347	F	4	0.00	100.00
scaffold970.4022	scaffold970	4022	F	3	0.00	100.00
scaffold970.4028	scaffold970	4028	F	3	0.00	100.00
scaffold971.38	scaffold971	38	F	8	0.00	100.00
scaffold971.98	scaffold971	98	F	3	33.33	66.67
scaffold971.477	scaffold971	477	F	7	0.00	100.00
scaffold971.665	scaffold971	665	F	7	0.00	100.00
scaffold971.680	scaffold971	680	F	8	0.00	100.00
scaffold971.723	scaffold971	723	F	6	0.00	100.00
scaffold971.728	scaffold971	728	F	3	0.00	100.00
scaffold971.841	scaffold971	841	F	3	0.00	100.00
scaffold971.855	scaffold971	855	F	6	0.00	100.00
scaffold971.908	scaffold971	908	F	4	0.00	100.00
scaffold971.911	scaffold971	911	F	5	0.00	100.00
scaffold971.930	scaffold971	930	F	3	33.33	66.67
scaffold971.951	scaffold971	951	F	5	0.00	100.00
scaffold971.966	scaffold971	966	F	6	0.00	100.00
scaffold971.993	scaffold971	993	F	3	0.00	100.00
scaffold971.995	scaffold971	995	F	6	0.00	100.00
scaffold971.1009	scaffold971	1009	F	4	0.00	100.00
scaffold971.1094	scaffold971	1094	F	3	0.00	100.00
scaffold971.1137	scaffold971	1137	F	4	0.00	100.00
scaffold971.1234	scaffold971	1234	F	60	1.67	98.33
scaffold971.1273	scaffold971	1273	F	64	0.00	100.00
scaffold971.1277	scaffold971	1277	F	8	0.00	100.00
scaffold971.1304	scaffold971	1304	F	3	0.00	100.00
scaffold971.1334	scaffold971	1334	F	5	0.00	100.00
scaffold971.1454	scaffold971	1454	F	6	0.00	100.00
scaffold971.2084	scaffold971	2084	F	3	0.00	100.00
scaffold972.16	scaffold972	16	F	3	0.00	100.00
scaffold972.26	scaffold972	26	F	3	0.00	100.00
scaffold972.54	scaffold972	54	F	8	0.00	100.00
scaffold972.57	scaffold972	57	F	7	0.00	100.00
scaffold972.67	scaffold972	67	F	13	0.00	100.00
scaffold972.78	scaffold972	78	F	10	0.00	100.00
scaffold972.106	scaffold972	106	F	10	10.00	90.00
scaffold972.149	scaffold972	149	F	7	14.29	85.71
scaffold972.166	scaffold972	166	F	12	8.33	91.67
scaffold972.209	scaffold972	209	F	6	0.00	100.00
scaffold972.244	scaffold972	244	F	8	0.00	100.00
scaffold972.263	scaffold972	263	F	5	0.00	100.00
scaffold972.272	scaffold972	272	F	6	0.00	100.00
scaffold972.315	scaffold972	315	F	32	0.00	100.00
scaffold972.733	scaffold972	733	F	3	0.00	100.00
scaffold972.737	scaffold972	737	F	6	0.00	100.00
scaffold972.739	scaffold972	739	F	3	0.00	100.00
scaffold972.744	scaffold972	744	F	4	25.00	75.00
scaffold972.1231	scaffold972	1231	F	5	0.00	100.00
scaffold972.1255	scaffold972	1255	F	9	0.00	100.00
scaffold972.1322	scaffold972	1322	F	3	33.33	66.67
scaffold972.1332	scaffold972	1332	F	5	0.00	100.00
scaffold972.1641	scaffold972	1641	F	3	0.00	100.00
scaffold972.1643	scaffold972	1643	F	4	0.00	100.00
scaffold972.1742	scaffold972	1742	F	3	33.33	66.67
scaffold972.1873	scaffold972	1873	F	3	0.00	100.00
scaffold972.1882	scaffold972	1882	F	4	0.00	100.00
scaffold972.1899	scaffold972	1899	F	5	0.00	100.00
scaffold972.1904	scaffold972	1904	F	5	0.00	100.00
scaffold972.1934	scaffold972	1934	F	8	0.00	100.00
scaffold972.2019	scaffold972	2019	F	5	0.00	100.00
scaffold972.2082	scaffold972	2082	F	3	0.00	100.00
scaffold972.2099	scaffold972	2099	F	4	0.00	100.00
scaffold972.2175	scaffold972	2175	F	3	0.00	100.00
scaffold972.2197	scaffold972	2197	F	3	0.00	100.00
scaffold972.2209	scaffold972	2209	F	5	0.00	100.00
scaffold972.2213	scaffold972	2213	F	7	14.29	85.71
scaffold972.2221	scaffold972	2221	F	6	0.00	100.00
scaffold972.2224	scaffold972	2224	F	6	0.00	100.00
scaffold972.2240	scaffold972	2240	F	5	0.00	100.00
scaffold972.2299	scaffold972	2299	F	3	0.00	100.00
scaffold972.2364	scaffold972	2364	F	4	0.00	100.00
scaffold972.2537	scaffold972	2537	F	3	0.00	100.00
scaffold972.2548	scaffold972	2548	F	3	0.00	100.00
scaffold972.2576	scaffold972	2576	F	3	0.00	100.00
scaffold972.2759	scaffold972	2759	F	3	0.00	100.00
scaffold972.2793	scaffold972	2793	F	4	0.00	100.00
scaffold972.2805	scaffold972	2805	F	4	0.00	100.00
scaffold972.2903	scaffold972	2903	F	5	0.00	100.00
scaffold972.2920	scaffold972	2920	F	3	0.00	100.00
scaffold972.2942	scaffold972	2942	F	6	0.00	100.00
scaffold972.2947	scaffold972	2947	F	5	0.00	100.00
scaffold972.3187	scaffold972	3187	F	3	0.00	100.00
scaffold972.3270	scaffold972	3270	F	5	0.00	100.00
scaffold973.129	scaffold973	129	F	4	0.00	100.00
scaffold973.146	scaffold973	146	F	14	14.29	85.71
scaffold973.153	scaffold973	153	F	7	0.00	100.00
scaffold973.169	scaffold973	169	F	13	0.00	100.00
scaffold973.175	scaffold973	175	F	7	0.00	100.00
scaffold973.192	scaffold973	192	F	7	14.29	85.71
scaffold973.400	scaffold973	400	F	3	0.00	100.00
scaffold973.814	scaffold973	814	F	3	0.00	100.00
scaffold973.987	scaffold973	987	F	3	0.00	100.00
scaffold973.1166	scaffold973	1166	F	5	20.00	80.00
scaffold973.1168	scaffold973	1168	F	7	0.00	100.00
scaffold973.1171	scaffold973	1171	F	6	0.00	100.00
scaffold973.1197	scaffold973	1197	F	4	0.00	100.00
scaffold973.1203	scaffold973	1203	F	4	25.00	75.00
scaffold973.1209	scaffold973	1209	F	3	33.33	66.67
scaffold973.1344	scaffold973	1344	F	5	0.00	100.00
scaffold973.1355	scaffold973	1355	F	5	0.00	100.00
scaffold973.1561	scaffold973	1561	F	3	33.33	66.67
scaffold973.1582	scaffold973	1582	F	3	33.33	66.67
scaffold973.1631	scaffold973	1631	F	3	0.00	100.00
scaffold973.1646	scaffold973	1646	F	4	0.00	100.00
scaffold973.1650	scaffold973	1650	F	10	0.00	100.00
scaffold973.1652	scaffold973	1652	F	3	0.00	100.00
scaffold973.1682	scaffold973	1682	F	5	0.00	100.00
scaffold974.141	scaffold974	141	F	13	0.00	100.00
scaffold974.218	scaffold974	218	F	3	0.00	100.00
scaffold974.234	scaffold974	234	F	3	0.00	100.00
scaffold974.288	scaffold974	288	F	33	0.00	100.00
scaffold974.297	scaffold974	297	F	6	0.00	100.00
scaffold974.305	scaffold974	305	F	3	33.33	66.67
scaffold974.338	scaffold974	338	F	8	0.00	100.00
scaffold974.368	scaffold974	368	F	15	0.00	100.00
scaffold974.460	scaffold974	460	F	4	0.00	100.00
scaffold974.472	scaffold974	472	F	37	0.00	100.00
scaffold974.488	scaffold974	488	F	13	0.00	100.00
scaffold974.546	scaffold974	546	F	4	0.00	100.00
scaffold974.1007	scaffold974	1007	F	6	0.00	100.00
scaffold974.1086	scaffold974	1086	F	4	0.00	100.00
scaffold974.1431	scaffold974	1431	F	7	0.00	100.00
scaffold974.1482	scaffold974	1482	F	5	0.00	100.00
scaffold974.1611	scaffold974	1611	F	5	0.00	100.00
scaffold974.1788	scaffold974	1788	F	5	0.00	100.00
scaffold974.1810	scaffold974	1810	F	4	0.00	100.00
scaffold974.1813	scaffold974	1813	F	5	0.00	100.00
scaffold974.2033	scaffold974	2033	F	6	0.00	100.00
scaffold974.2104	scaffold974	2104	F	4	0.00	100.00
scaffold974.2118	scaffold974	2118	F	4	0.00	100.00
scaffold974.2172	scaffold974	2172	F	7	85.71	14.29
scaffold974.2197	scaffold974	2197	F	12	75.00	25.00
scaffold974.2222	scaffold974	2222	F	3	0.00	100.00
scaffold974.2272	scaffold974	2272	F	4	0.00	100.00
scaffold974.2404	scaffold974	2404	F	3	0.00	100.00
scaffold974.2407	scaffold974	2407	F	3	0.00	100.00
scaffold974.2409	scaffold974	2409	F	4	0.00	100.00
scaffold974.2451	scaffold974	2451	F	4	0.00	100.00
scaffold974.2666	scaffold974	2666	F	11	9.09	90.91
scaffold974.2971	scaffold974	2971	F	3	0.00	100.00
scaffold974.2988	scaffold974	2988	F	3	0.00	100.00
scaffold974.3219	scaffold974	3219	F	4	25.00	75.00
scaffold974.3221	scaffold974	3221	F	5	0.00	100.00
scaffold974.3337	scaffold974	3337	F	9	22.22	77.78
scaffold974.3802	scaffold974	3802	F	5	0.00	100.00
scaffold974.3814	scaffold974	3814	F	4	0.00	100.00
scaffold974.3836	scaffold974	3836	F	3	0.00	100.00
scaffold974.3900	scaffold974	3900	F	4	0.00	100.00
scaffold974.4056	scaffold974	4056	F	6	0.00	100.00
scaffold974.4205	scaffold974	4205	F	8	0.00	100.00
scaffold974.4400	scaffold974	4400	F	9	22.22	77.78
scaffold974.4434	scaffold974	4434	F	8	37.50	62.50
scaffold974.4454	scaffold974	4454	F	7	0.00	100.00
scaffold974.4459	scaffold974	4459	F	3	0.00	100.00
scaffold974.4496	scaffold974	4496	F	3	0.00	100.00
scaffold974.4541	scaffold974	4541	F	4	0.00	100.00
scaffold974.4577	scaffold974	4577	F	4	0.00	100.00
scaffold974.4581	scaffold974	4581	F	3	0.00	100.00
scaffold974.4687	scaffold974	4687	F	4	25.00	75.00
scaffold974.4697	scaffold974	4697	F	7	42.86	57.14
scaffold974.4711	scaffold974	4711	F	5	20.00	80.00
scaffold974.4725	scaffold974	4725	F	6	33.33	66.67
scaffold974.4729	scaffold974	4729	F	4	0.00	100.00
scaffold974.4772	scaffold974	4772	F	5	0.00	100.00
scaffold974.4789	scaffold974	4789	F	6	16.67	83.33
scaffold974.4890	scaffold974	4890	F	3	0.00	100.00
scaffold974.4929	scaffold974	4929	F	5	20.00	80.00
