chr.Base	chr	base	strand	coverage	freqC	freqT
scaffold864.15	scaffold864	15	F	4	25.00	75.00
scaffold864.54	scaffold864	54	F	15	0.00	100.00
scaffold864.558	scaffold864	558	F	7	28.57	71.43
scaffold864.612	scaffold864	612	F	10	40.00	60.00
scaffold864.617	scaffold864	617	F	9	44.44	55.56
scaffold864.1232	scaffold864	1232	F	6	16.67	83.33
scaffold864.1256	scaffold864	1256	F	4	25.00	75.00
scaffold864.1526	scaffold864	1526	F	11	27.27	72.73
scaffold864.1558	scaffold864	1558	F	6	50.00	50.00
scaffold864.1563	scaffold864	1563	F	6	50.00	50.00
scaffold864.1599	scaffold864	1599	F	9	66.67	33.33
scaffold864.1628	scaffold864	1628	F	9	55.56	44.44
scaffold864.1631	scaffold864	1631	F	10	60.00	40.00
scaffold864.1642	scaffold864	1642	F	10	40.00	60.00
scaffold864.1727	scaffold864	1727	F	4	50.00	50.00
scaffold864.1732	scaffold864	1732	F	3	33.33	66.67
scaffold864.1762	scaffold864	1762	F	5	20.00	80.00
scaffold864.1777	scaffold864	1777	F	4	0.00	100.00
scaffold864.1788	scaffold864	1788	F	5	0.00	100.00
scaffold864.1816	scaffold864	1816	F	9	11.11	88.89
scaffold864.1842	scaffold864	1842	F	8	37.50	62.50
scaffold864.1888	scaffold864	1888	F	4	75.00	25.00
scaffold864.1892	scaffold864	1892	F	4	75.00	25.00
scaffold864.1894	scaffold864	1894	F	4	50.00	50.00
scaffold864.1906	scaffold864	1906	F	4	25.00	75.00
scaffold864.1915	scaffold864	1915	F	5	40.00	60.00
scaffold864.1968	scaffold864	1968	F	7	14.29	85.71
scaffold864.1989	scaffold864	1989	F	5	40.00	60.00
scaffold864.1996	scaffold864	1996	F	4	25.00	75.00
scaffold864.2000	scaffold864	2000	F	4	50.00	50.00
scaffold864.2018	scaffold864	2018	F	8	25.00	75.00
scaffold864.2023	scaffold864	2023	F	6	33.33	66.67
scaffold864.2065	scaffold864	2065	F	7	14.29	85.71
scaffold864.2090	scaffold864	2090	F	6	16.67	83.33
scaffold864.2101	scaffold864	2101	F	6	16.67	83.33
scaffold864.2119	scaffold864	2119	F	6	33.33	66.67
scaffold864.2134	scaffold864	2134	F	5	40.00	60.00
scaffold864.2141	scaffold864	2141	F	5	40.00	60.00
scaffold864.2145	scaffold864	2145	F	7	28.57	71.43
scaffold864.2152	scaffold864	2152	F	7	28.57	71.43
scaffold864.2173	scaffold864	2173	F	4	0.00	100.00
scaffold864.2189	scaffold864	2189	F	5	40.00	60.00
scaffold864.2224	scaffold864	2224	F	9	55.56	44.44
scaffold864.2268	scaffold864	2268	F	11	27.27	72.73
scaffold864.2270	scaffold864	2270	F	4	75.00	25.00
scaffold864.2276	scaffold864	2276	F	7	57.14	42.86
scaffold864.2284	scaffold864	2284	F	5	80.00	20.00
scaffold864.2308	scaffold864	2308	F	5	100.00	0.00
scaffold864.2373	scaffold864	2373	F	3	66.67	33.33
scaffold864.2380	scaffold864	2380	F	3	100.00	0.00
scaffold864.2424	scaffold864	2424	F	3	100.00	0.00
scaffold864.2432	scaffold864	2432	F	3	66.67	33.33
scaffold864.2445	scaffold864	2445	F	3	100.00	0.00
scaffold864.2455	scaffold864	2455	F	5	40.00	60.00
scaffold864.2616	scaffold864	2616	F	5	0.00	100.00
scaffold865.68	scaffold865	68	F	6	16.67	83.33
scaffold865.170	scaffold865	170	F	9	33.33	66.67
scaffold865.204	scaffold865	204	F	6	50.00	50.00
scaffold865.261	scaffold865	261	F	7	0.00	100.00
scaffold865.587	scaffold865	587	F	3	0.00	100.00
scaffold865.598	scaffold865	598	F	7	0.00	100.00
scaffold865.687	scaffold865	687	F	4	0.00	100.00
scaffold866.38	scaffold866	38	F	14	0.00	100.00
scaffold866.77	scaffold866	77	F	6	0.00	100.00
scaffold866.87	scaffold866	87	F	15	13.33	86.67
scaffold866.133	scaffold866	133	F	22	0.00	100.00
scaffold866.180	scaffold866	180	F	8	0.00	100.00
scaffold866.187	scaffold866	187	F	6	0.00	100.00
scaffold866.194	scaffold866	194	F	10	10.00	90.00
scaffold866.233	scaffold866	233	F	5	40.00	60.00
scaffold866.260	scaffold866	260	F	8	0.00	100.00
scaffold866.335	scaffold866	335	F	14	28.57	71.43
scaffold866.337	scaffold866	337	F	8	0.00	100.00
scaffold867.17	scaffold867	17	F	10	30.00	70.00
scaffold867.24	scaffold867	24	F	6	0.00	100.00
scaffold867.38	scaffold867	38	F	14	7.14	92.86
scaffold867.55	scaffold867	55	F	26	19.23	80.77
scaffold867.71	scaffold867	71	F	22	0.00	100.00
scaffold867.117	scaffold867	117	F	9	0.00	100.00
scaffold867.180	scaffold867	180	F	3	0.00	100.00
scaffold867.185	scaffold867	185	F	5	20.00	80.00
scaffold867.216	scaffold867	216	F	15	6.67	93.33
scaffold867.229	scaffold867	229	F	3	33.33	66.67
scaffold867.237	scaffold867	237	F	8	0.00	100.00
scaffold867.390	scaffold867	390	F	9	33.33	66.67
scaffold867.394	scaffold867	394	F	9	44.44	55.56
scaffold867.409	scaffold867	409	F	10	40.00	60.00
scaffold867.412	scaffold867	412	F	12	41.67	58.33
scaffold867.790	scaffold867	790	F	4	25.00	75.00
scaffold867.1002	scaffold867	1002	F	13	0.00	100.00
scaffold867.1006	scaffold867	1006	F	10	10.00	90.00
scaffold867.1011	scaffold867	1011	F	4	0.00	100.00
scaffold867.1457	scaffold867	1457	F	5	20.00	80.00
scaffold867.1548	scaffold867	1548	F	3	33.33	66.67
scaffold867.2302	scaffold867	2302	F	4	0.00	100.00
scaffold867.2665	scaffold867	2665	F	3	0.00	100.00
scaffold867.3150	scaffold867	3150	F	3	0.00	100.00
scaffold867.3335	scaffold867	3335	F	3	100.00	0.00
scaffold867.3356	scaffold867	3356	F	4	75.00	25.00
scaffold867.4578	scaffold867	4578	F	3	0.00	100.00
scaffold867.4617	scaffold867	4617	F	5	0.00	100.00
scaffold867.4707	scaffold867	4707	F	4	25.00	75.00
scaffold867.4715	scaffold867	4715	F	5	20.00	80.00
scaffold867.4724	scaffold867	4724	F	5	40.00	60.00
scaffold867.5134	scaffold867	5134	F	3	0.00	100.00
scaffold868.775	scaffold868	775	F	6	16.67	83.33
scaffold868.1600	scaffold868	1600	F	4	0.00	100.00
scaffold868.1621	scaffold868	1621	F	4	25.00	75.00
scaffold868.1631	scaffold868	1631	F	3	66.67	33.33
scaffold868.1643	scaffold868	1643	F	5	20.00	80.00
scaffold868.1703	scaffold868	1703	F	5	0.00	100.00
scaffold868.2969	scaffold868	2969	F	3	0.00	100.00
scaffold868.4021	scaffold868	4021	F	6	50.00	50.00
scaffold868.8792	scaffold868	8792	F	3	0.00	100.00
scaffold868.11951	scaffold868	11951	F	3	100.00	0.00
scaffold868.12507	scaffold868	12507	F	4	25.00	75.00
scaffold868.12513	scaffold868	12513	F	5	40.00	60.00
scaffold869.74	scaffold869	74	F	7	0.00	100.00
scaffold869.101	scaffold869	101	F	3	0.00	100.00
scaffold869.149	scaffold869	149	F	6	0.00	100.00
scaffold869.170	scaffold869	170	F	4	0.00	100.00
scaffold869.224	scaffold869	224	F	3	33.33	66.67
scaffold869.233	scaffold869	233	F	4	0.00	100.00
scaffold869.376	scaffold869	376	F	3	0.00	100.00
scaffold869.534	scaffold869	534	F	4	0.00	100.00
scaffold869.552	scaffold869	552	F	11	0.00	100.00
scaffold869.809	scaffold869	809	F	7	0.00	100.00
scaffold869.930	scaffold869	930	F	3	0.00	100.00
scaffold869.1043	scaffold869	1043	F	5	0.00	100.00
scaffold869.1068	scaffold869	1068	F	3	0.00	100.00
scaffold869.1151	scaffold869	1151	F	7	0.00	100.00
scaffold869.1556	scaffold869	1556	F	6	16.67	83.33
scaffold869.1703	scaffold869	1703	F	4	0.00	100.00
scaffold869.1705	scaffold869	1705	F	3	0.00	100.00
scaffold869.1844	scaffold869	1844	F	6	0.00	100.00
scaffold869.1883	scaffold869	1883	F	9	0.00	100.00
scaffold869.1901	scaffold869	1901	F	6	0.00	100.00
scaffold869.2087	scaffold869	2087	F	5	0.00	100.00
scaffold869.2438	scaffold869	2438	F	4	0.00	100.00
scaffold869.2754	scaffold869	2754	F	5	0.00	100.00
scaffold869.2890	scaffold869	2890	F	4	0.00	100.00
scaffold869.2992	scaffold869	2992	F	3	0.00	100.00
scaffold869.3015	scaffold869	3015	F	5	0.00	100.00
scaffold869.3087	scaffold869	3087	F	3	0.00	100.00
scaffold869.3127	scaffold869	3127	F	5	0.00	100.00
scaffold869.3253	scaffold869	3253	F	3	0.00	100.00
scaffold869.3308	scaffold869	3308	F	3	0.00	100.00
scaffold869.3654	scaffold869	3654	F	3	0.00	100.00
scaffold87.443	scaffold87	443	F	5	0.00	100.00
scaffold87.488	scaffold87	488	F	12	0.00	100.00
scaffold87.641	scaffold87	641	F	5	0.00	100.00
scaffold87.1101	scaffold87	1101	F	4	0.00	100.00
scaffold870.79	scaffold870	79	F	11	0.00	100.00
scaffold870.254	scaffold870	254	F	4	0.00	100.00
scaffold870.384	scaffold870	384	F	8	12.50	87.50
scaffold870.427	scaffold870	427	F	6	0.00	100.00
scaffold870.443	scaffold870	443	F	5	0.00	100.00
scaffold870.464	scaffold870	464	F	6	16.67	83.33
scaffold871.6	scaffold871	6	F	3	66.67	33.33
scaffold871.40	scaffold871	40	F	6	0.00	100.00
scaffold871.75	scaffold871	75	F	6	0.00	100.00
scaffold871.82	scaffold871	82	F	13	0.00	100.00
scaffold871.87	scaffold871	87	F	8	12.50	87.50
scaffold871.172	scaffold871	172	F	9	0.00	100.00
scaffold871.190	scaffold871	190	F	4	0.00	100.00
scaffold871.200	scaffold871	200	F	5	20.00	80.00
scaffold871.266	scaffold871	266	F	4	0.00	100.00
scaffold871.353	scaffold871	353	F	3	0.00	100.00
scaffold871.477	scaffold871	477	F	6	16.67	83.33
scaffold871.546	scaffold871	546	F	4	25.00	75.00
scaffold871.928	scaffold871	928	F	4	0.00	100.00
scaffold871.1013	scaffold871	1013	F	3	0.00	100.00
scaffold871.1363	scaffold871	1363	F	3	0.00	100.00
scaffold871.1599	scaffold871	1599	F	5	80.00	20.00
scaffold871.1647	scaffold871	1647	F	4	100.00	0.00
scaffold871.2106	scaffold871	2106	F	4	25.00	75.00
scaffold871.2166	scaffold871	2166	F	3	33.33	66.67
scaffold871.2186	scaffold871	2186	F	3	66.67	33.33
scaffold871.2292	scaffold871	2292	F	3	0.00	100.00
scaffold871.2374	scaffold871	2374	F	6	66.67	33.33
scaffold871.2534	scaffold871	2534	F	3	0.00	100.00
scaffold871.2546	scaffold871	2546	F	5	0.00	100.00
scaffold871.2653	scaffold871	2653	F	4	25.00	75.00
scaffold871.2735	scaffold871	2735	F	10	20.00	80.00
scaffold871.2814	scaffold871	2814	F	4	25.00	75.00
scaffold871.3000	scaffold871	3000	F	3	33.33	66.67
scaffold871.3427	scaffold871	3427	F	3	0.00	100.00
scaffold871.3489	scaffold871	3489	F	4	0.00	100.00
scaffold871.3627	scaffold871	3627	F	6	0.00	100.00
scaffold871.4468	scaffold871	4468	F	4	25.00	75.00
scaffold871.4475	scaffold871	4475	F	7	0.00	100.00
scaffold871.4490	scaffold871	4490	F	7	28.57	71.43
scaffold871.4506	scaffold871	4506	F	3	33.33	66.67
scaffold871.5119	scaffold871	5119	F	5	0.00	100.00
scaffold871.5228	scaffold871	5228	F	3	33.33	66.67
scaffold871.6634	scaffold871	6634	F	4	100.00	0.00
scaffold871.8966	scaffold871	8966	F	3	100.00	0.00
scaffold871.9019	scaffold871	9019	F	8	100.00	0.00
scaffold871.9037	scaffold871	9037	F	3	100.00	0.00
scaffold871.9040	scaffold871	9040	F	3	100.00	0.00
scaffold871.9059	scaffold871	9059	F	3	100.00	0.00
scaffold871.9823	scaffold871	9823	F	4	50.00	50.00
scaffold871.9841	scaffold871	9841	F	3	66.67	33.33
scaffold871.13151	scaffold871	13151	F	6	100.00	0.00
scaffold871.14837	scaffold871	14837	F	3	66.67	33.33
scaffold871.14851	scaffold871	14851	F	4	50.00	50.00
scaffold871.19949	scaffold871	19949	F	3	100.00	0.00
scaffold871.20690	scaffold871	20690	F	3	33.33	66.67
scaffold871.28010	scaffold871	28010	F	4	0.00	100.00
scaffold871.28140	scaffold871	28140	F	3	66.67	33.33
scaffold871.30757	scaffold871	30757	F	3	66.67	33.33
scaffold871.30763	scaffold871	30763	F	3	100.00	0.00
scaffold871.32706	scaffold871	32706	F	3	0.00	100.00
scaffold871.32728	scaffold871	32728	F	3	0.00	100.00
scaffold872.53	scaffold872	53	F	7	0.00	100.00
scaffold872.66	scaffold872	66	F	56	0.00	100.00
scaffold872.71	scaffold872	71	F	37	0.00	100.00
scaffold872.86	scaffold872	86	F	5	0.00	100.00
scaffold872.191	scaffold872	191	F	9	0.00	100.00
scaffold872.248	scaffold872	248	F	6	0.00	100.00
scaffold872.734	scaffold872	734	F	4	25.00	75.00
scaffold872.840	scaffold872	840	F	3	0.00	100.00
scaffold872.888	scaffold872	888	F	3	0.00	100.00
scaffold872.951	scaffold872	951	F	24	0.00	100.00
scaffold872.1001	scaffold872	1001	F	6	33.33	66.67
scaffold872.1175	scaffold872	1175	F	6	0.00	100.00
scaffold872.1201	scaffold872	1201	F	6	0.00	100.00
scaffold872.1426	scaffold872	1426	F	4	0.00	100.00
scaffold872.1442	scaffold872	1442	F	6	0.00	100.00
scaffold872.1542	scaffold872	1542	F	7	0.00	100.00
scaffold872.1818	scaffold872	1818	F	4	25.00	75.00
scaffold872.1842	scaffold872	1842	F	3	0.00	100.00
scaffold872.1844	scaffold872	1844	F	3	0.00	100.00
scaffold872.1860	scaffold872	1860	F	5	0.00	100.00
scaffold872.1873	scaffold872	1873	F	5	0.00	100.00
scaffold872.2126	scaffold872	2126	F	6	0.00	100.00
scaffold872.2137	scaffold872	2137	F	3	0.00	100.00
scaffold872.2264	scaffold872	2264	F	3	0.00	100.00
scaffold872.2271	scaffold872	2271	F	48	0.00	100.00
scaffold872.2368	scaffold872	2368	F	5	0.00	100.00
scaffold872.2461	scaffold872	2461	F	5	0.00	100.00
scaffold872.2583	scaffold872	2583	F	4	0.00	100.00
scaffold872.2651	scaffold872	2651	F	3	0.00	100.00
scaffold872.2689	scaffold872	2689	F	5	0.00	100.00
scaffold872.2793	scaffold872	2793	F	86	1.16	98.84
scaffold872.2845	scaffold872	2845	F	4	0.00	100.00
scaffold872.2853	scaffold872	2853	F	11	18.18	81.82
scaffold872.2863	scaffold872	2863	F	12	0.00	100.00
scaffold872.2997	scaffold872	2997	F	4	0.00	100.00
scaffold872.3034	scaffold872	3034	F	6	0.00	100.00
scaffold872.3049	scaffold872	3049	F	4	0.00	100.00
scaffold872.3058	scaffold872	3058	F	3	0.00	100.00
scaffold872.3216	scaffold872	3216	F	3	0.00	100.00
scaffold872.3231	scaffold872	3231	F	5	0.00	100.00
scaffold872.3407	scaffold872	3407	F	4	0.00	100.00
scaffold872.3414	scaffold872	3414	F	4	0.00	100.00
scaffold872.3570	scaffold872	3570	F	3	0.00	100.00
scaffold872.4123	scaffold872	4123	F	4	0.00	100.00
scaffold872.4127	scaffold872	4127	F	3	0.00	100.00
scaffold872.4230	scaffold872	4230	F	3	0.00	100.00
scaffold872.4340	scaffold872	4340	F	9	0.00	100.00
scaffold872.4353	scaffold872	4353	F	5	0.00	100.00
scaffold872.4409	scaffold872	4409	F	6	0.00	100.00
scaffold873.78	scaffold873	78	F	9	0.00	100.00
scaffold873.168	scaffold873	168	F	9	0.00	100.00
scaffold873.536	scaffold873	536	F	4	0.00	100.00
scaffold873.575	scaffold873	575	F	4	0.00	100.00
scaffold873.645	scaffold873	645	F	6	0.00	100.00
scaffold873.911	scaffold873	911	F	5	0.00	100.00
scaffold873.966	scaffold873	966	F	4	0.00	100.00
scaffold873.1248	scaffold873	1248	F	5	0.00	100.00
scaffold873.1268	scaffold873	1268	F	6	0.00	100.00
scaffold873.1444	scaffold873	1444	F	3	0.00	100.00
scaffold873.1493	scaffold873	1493	F	5	60.00	40.00
scaffold873.1505	scaffold873	1505	F	8	0.00	100.00
scaffold873.2041	scaffold873	2041	F	14	0.00	100.00
scaffold873.2093	scaffold873	2093	F	15	0.00	100.00
scaffold873.2109	scaffold873	2109	F	11	0.00	100.00
scaffold873.2112	scaffold873	2112	F	12	0.00	100.00
scaffold873.2889	scaffold873	2889	F	4	0.00	100.00
scaffold873.2898	scaffold873	2898	F	4	0.00	100.00
scaffold873.2916	scaffold873	2916	F	6	0.00	100.00
scaffold873.3050	scaffold873	3050	F	3	0.00	100.00
scaffold873.4508	scaffold873	4508	F	4	0.00	100.00
scaffold873.4527	scaffold873	4527	F	4	25.00	75.00
scaffold873.4548	scaffold873	4548	F	3	0.00	100.00
scaffold873.4557	scaffold873	4557	F	3	0.00	100.00
scaffold873.5060	scaffold873	5060	F	3	0.00	100.00
scaffold873.5782	scaffold873	5782	F	4	0.00	100.00
scaffold873.5882	scaffold873	5882	F	5	60.00	40.00
scaffold873.5916	scaffold873	5916	F	4	0.00	100.00
scaffold873.6051	scaffold873	6051	F	3	0.00	100.00
scaffold873.6056	scaffold873	6056	F	5	0.00	100.00
scaffold873.6162	scaffold873	6162	F	3	0.00	100.00
scaffold873.6207	scaffold873	6207	F	4	25.00	75.00
scaffold873.6223	scaffold873	6223	F	4	0.00	100.00
scaffold873.7101	scaffold873	7101	F	4	0.00	100.00
scaffold873.7190	scaffold873	7190	F	3	0.00	100.00
scaffold873.7324	scaffold873	7324	F	3	0.00	100.00
scaffold874.64	scaffold874	64	F	36	0.00	100.00
scaffold874.117	scaffold874	117	F	11	0.00	100.00
scaffold874.180	scaffold874	180	F	5	0.00	100.00
scaffold874.211	scaffold874	211	F	3	33.33	66.67
scaffold874.253	scaffold874	253	F	13	0.00	100.00
scaffold874.275	scaffold874	275	F	6	0.00	100.00
scaffold874.339	scaffold874	339	F	9	0.00	100.00
scaffold874.390	scaffold874	390	F	3	0.00	100.00
scaffold874.406	scaffold874	406	F	4	0.00	100.00
scaffold874.725	scaffold874	725	F	6	0.00	100.00
scaffold874.861	scaffold874	861	F	6	0.00	100.00
scaffold874.981	scaffold874	981	F	5	0.00	100.00
scaffold874.1030	scaffold874	1030	F	5	0.00	100.00
scaffold874.1032	scaffold874	1032	F	3	0.00	100.00
scaffold874.1039	scaffold874	1039	F	3	0.00	100.00
scaffold874.1055	scaffold874	1055	F	12	0.00	100.00
scaffold874.1131	scaffold874	1131	F	3	0.00	100.00
scaffold874.1162	scaffold874	1162	F	5	20.00	80.00
scaffold874.1213	scaffold874	1213	F	6	0.00	100.00
scaffold874.1697	scaffold874	1697	F	3	0.00	100.00
scaffold874.1760	scaffold874	1760	F	3	0.00	100.00
scaffold874.1799	scaffold874	1799	F	4	0.00	100.00
scaffold874.1900	scaffold874	1900	F	21	0.00	100.00
scaffold874.2207	scaffold874	2207	F	3	0.00	100.00
scaffold874.2581	scaffold874	2581	F	3	0.00	100.00
scaffold874.2598	scaffold874	2598	F	3	0.00	100.00
scaffold874.3217	scaffold874	3217	F	15	33.33	66.67
scaffold874.3227	scaffold874	3227	F	13	23.08	76.92
scaffold874.3229	scaffold874	3229	F	12	16.67	83.33
scaffold874.3254	scaffold874	3254	F	8	0.00	100.00
scaffold875.469	scaffold875	469	F	6	0.00	100.00
scaffold875.495	scaffold875	495	F	8	0.00	100.00
scaffold875.519	scaffold875	519	F	8	0.00	100.00
scaffold875.536	scaffold875	536	F	9	0.00	100.00
scaffold875.540	scaffold875	540	F	8	0.00	100.00
scaffold875.675	scaffold875	675	F	3	33.33	66.67
scaffold875.683	scaffold875	683	F	6	0.00	100.00
scaffold875.1025	scaffold875	1025	F	6	33.33	66.67
scaffold875.1241	scaffold875	1241	F	7	0.00	100.00
scaffold875.1382	scaffold875	1382	F	3	33.33	66.67
scaffold875.1647	scaffold875	1647	F	5	0.00	100.00
scaffold875.1665	scaffold875	1665	F	6	0.00	100.00
scaffold875.2580	scaffold875	2580	F	4	0.00	100.00
scaffold875.2593	scaffold875	2593	F	3	0.00	100.00
scaffold875.2629	scaffold875	2629	F	5	0.00	100.00
scaffold875.2711	scaffold875	2711	F	4	0.00	100.00
scaffold875.2783	scaffold875	2783	F	3	33.33	66.67
scaffold875.3244	scaffold875	3244	F	4	0.00	100.00
scaffold875.3276	scaffold875	3276	F	7	42.86	57.14
scaffold875.3288	scaffold875	3288	F	7	42.86	57.14
scaffold875.3298	scaffold875	3298	F	3	33.33	66.67
scaffold875.3302	scaffold875	3302	F	4	25.00	75.00
scaffold875.3311	scaffold875	3311	F	4	0.00	100.00
scaffold875.3385	scaffold875	3385	F	3	0.00	100.00
scaffold875.3464	scaffold875	3464	F	4	0.00	100.00
scaffold875.3536	scaffold875	3536	F	5	0.00	100.00
scaffold875.3684	scaffold875	3684	F	6	0.00	100.00
scaffold875.3731	scaffold875	3731	F	4	0.00	100.00
scaffold875.3779	scaffold875	3779	F	6	0.00	100.00
scaffold875.3820	scaffold875	3820	F	6	0.00	100.00
scaffold875.3842	scaffold875	3842	F	4	0.00	100.00
scaffold875.4710	scaffold875	4710	F	3	0.00	100.00
scaffold875.4730	scaffold875	4730	F	3	33.33	66.67
scaffold875.4755	scaffold875	4755	F	6	0.00	100.00
scaffold875.4776	scaffold875	4776	F	3	0.00	100.00
scaffold875.4816	scaffold875	4816	F	4	0.00	100.00
scaffold875.4897	scaffold875	4897	F	4	0.00	100.00
scaffold875.5185	scaffold875	5185	F	4	0.00	100.00
scaffold875.5187	scaffold875	5187	F	3	0.00	100.00
scaffold875.5199	scaffold875	5199	F	4	0.00	100.00
scaffold875.5205	scaffold875	5205	F	5	0.00	100.00
scaffold875.5212	scaffold875	5212	F	4	0.00	100.00
scaffold875.5215	scaffold875	5215	F	5	0.00	100.00
scaffold875.5293	scaffold875	5293	F	4	0.00	100.00
scaffold875.5357	scaffold875	5357	F	3	0.00	100.00
scaffold875.5696	scaffold875	5696	F	3	0.00	100.00
scaffold875.5741	scaffold875	5741	F	5	0.00	100.00
scaffold875.5744	scaffold875	5744	F	3	0.00	100.00
scaffold875.7491	scaffold875	7491	F	3	0.00	100.00
scaffold875.7977	scaffold875	7977	F	3	33.33	66.67
scaffold875.8009	scaffold875	8009	F	3	0.00	100.00
scaffold876.38	scaffold876	38	F	8	12.50	87.50
scaffold876.43	scaffold876	43	F	13	0.00	100.00
scaffold876.46	scaffold876	46	F	6	0.00	100.00
scaffold876.106	scaffold876	106	F	5	20.00	80.00
scaffold876.113	scaffold876	113	F	13	30.77	69.23
scaffold876.147	scaffold876	147	F	6	33.33	66.67
scaffold876.188	scaffold876	188	F	10	10.00	90.00
scaffold876.212	scaffold876	212	F	10	20.00	80.00
scaffold876.256	scaffold876	256	F	8	25.00	75.00
scaffold876.259	scaffold876	259	F	3	33.33	66.67
scaffold876.262	scaffold876	262	F	5	0.00	100.00
scaffold876.264	scaffold876	264	F	4	0.00	100.00
scaffold876.278	scaffold876	278	F	5	0.00	100.00
scaffold876.280	scaffold876	280	F	6	0.00	100.00
scaffold876.335	scaffold876	335	F	6	0.00	100.00
scaffold876.350	scaffold876	350	F	4	0.00	100.00
scaffold876.783	scaffold876	783	F	4	0.00	100.00
scaffold876.1092	scaffold876	1092	F	3	0.00	100.00
scaffold876.1124	scaffold876	1124	F	4	0.00	100.00
scaffold876.1132	scaffold876	1132	F	4	0.00	100.00
scaffold876.1625	scaffold876	1625	F	4	0.00	100.00
scaffold876.1628	scaffold876	1628	F	7	0.00	100.00
scaffold876.1750	scaffold876	1750	F	7	0.00	100.00
scaffold876.2135	scaffold876	2135	F	5	0.00	100.00
scaffold876.2827	scaffold876	2827	F	3	0.00	100.00
scaffold877.60	scaffold877	60	F	6	0.00	100.00
scaffold877.596	scaffold877	596	F	10	10.00	90.00
scaffold877.885	scaffold877	885	F	6	0.00	100.00
scaffold877.891	scaffold877	891	F	16	0.00	100.00
scaffold877.896	scaffold877	896	F	6	0.00	100.00
scaffold877.908	scaffold877	908	F	3	0.00	100.00
scaffold877.918	scaffold877	918	F	11	0.00	100.00
scaffold877.925	scaffold877	925	F	3	0.00	100.00
scaffold877.979	scaffold877	979	F	3	0.00	100.00
scaffold877.992	scaffold877	992	F	5	0.00	100.00
scaffold877.1003	scaffold877	1003	F	5	0.00	100.00
scaffold877.1005	scaffold877	1005	F	4	25.00	75.00
scaffold877.1021	scaffold877	1021	F	3	0.00	100.00
scaffold877.1050	scaffold877	1050	F	4	25.00	75.00
scaffold877.1068	scaffold877	1068	F	3	0.00	100.00
scaffold877.1081	scaffold877	1081	F	4	0.00	100.00
scaffold877.1092	scaffold877	1092	F	4	0.00	100.00
scaffold877.1094	scaffold877	1094	F	4	25.00	75.00
scaffold877.1110	scaffold877	1110	F	4	25.00	75.00
scaffold877.1140	scaffold877	1140	F	9	11.11	88.89
scaffold877.1142	scaffold877	1142	F	8	12.50	87.50
scaffold877.1152	scaffold877	1152	F	7	14.29	85.71
scaffold877.1191	scaffold877	1191	F	7	0.00	100.00
scaffold877.1220	scaffold877	1220	F	8	0.00	100.00
scaffold877.1321	scaffold877	1321	F	3	0.00	100.00
scaffold877.1366	scaffold877	1366	F	6	0.00	100.00
scaffold877.1401	scaffold877	1401	F	8	0.00	100.00
scaffold877.1430	scaffold877	1430	F	7	0.00	100.00
scaffold877.1461	scaffold877	1461	F	8	0.00	100.00
scaffold877.1516	scaffold877	1516	F	8	12.50	87.50
