chr.Base	chr	base	strand	coverage	freqC	freqT
scaffold794.3565	scaffold794	3565	F	4	0.00	100.00
scaffold794.3582	scaffold794	3582	F	8	0.00	100.00
scaffold794.4012	scaffold794	4012	F	5	0.00	100.00
scaffold794.4027	scaffold794	4027	F	6	0.00	100.00
scaffold794.4229	scaffold794	4229	F	3	0.00	100.00
scaffold794.4617	scaffold794	4617	F	3	0.00	100.00
scaffold794.4927	scaffold794	4927	F	5	0.00	100.00
scaffold794.4930	scaffold794	4930	F	6	0.00	100.00
scaffold794.4961	scaffold794	4961	F	9	22.22	77.78
scaffold794.4972	scaffold794	4972	F	4	50.00	50.00
scaffold795.235	scaffold795	235	F	5	0.00	100.00
scaffold795.237	scaffold795	237	F	25	4.00	96.00
scaffold795.249	scaffold795	249	F	31	0.00	100.00
scaffold795.398	scaffold795	398	F	9	11.11	88.89
scaffold795.491	scaffold795	491	F	14	0.00	100.00
scaffold795.1156	scaffold795	1156	F	4	0.00	100.00
scaffold795.1838	scaffold795	1838	F	24	33.33	66.67
scaffold795.1853	scaffold795	1853	F	28	35.71	64.29
scaffold795.1912	scaffold795	1912	F	7	57.14	42.86
scaffold795.2399	scaffold795	2399	F	6	50.00	50.00
scaffold795.2543	scaffold795	2543	F	7	42.86	57.14
scaffold795.2556	scaffold795	2556	F	9	33.33	66.67
scaffold795.2562	scaffold795	2562	F	7	28.57	71.43
scaffold795.3081	scaffold795	3081	F	4	0.00	100.00
scaffold795.3122	scaffold795	3122	F	3	0.00	100.00
scaffold795.3174	scaffold795	3174	F	4	0.00	100.00
scaffold795.3346	scaffold795	3346	F	6	0.00	100.00
scaffold795.3419	scaffold795	3419	F	4	0.00	100.00
scaffold795.4107	scaffold795	4107	F	4	0.00	100.00
scaffold796.73	scaffold796	73	F	11	0.00	100.00
scaffold796.696	scaffold796	696	F	5	0.00	100.00
scaffold796.706	scaffold796	706	F	10	0.00	100.00
scaffold796.717	scaffold796	717	F	6	0.00	100.00
scaffold796.723	scaffold796	723	F	4	25.00	75.00
scaffold796.728	scaffold796	728	F	3	33.33	66.67
scaffold796.745	scaffold796	745	F	4	50.00	50.00
scaffold796.977	scaffold796	977	F	9	0.00	100.00
scaffold796.987	scaffold796	987	F	11	0.00	100.00
scaffold796.1034	scaffold796	1034	F	4	0.00	100.00
scaffold796.1042	scaffold796	1042	F	3	0.00	100.00
scaffold797.60	scaffold797	60	F	8	0.00	100.00
scaffold797.72	scaffold797	72	F	6	0.00	100.00
scaffold797.412	scaffold797	412	F	9	0.00	100.00
scaffold798.23	scaffold798	23	F	8	0.00	100.00
scaffold798.113	scaffold798	113	F	37	10.81	89.19
scaffold798.149	scaffold798	149	F	18	5.56	94.44
scaffold798.153	scaffold798	153	F	12	8.33	91.67
scaffold798.205	scaffold798	205	F	7	0.00	100.00
scaffold798.220	scaffold798	220	F	3	0.00	100.00
scaffold798.888	scaffold798	888	F	17	0.00	100.00
scaffold798.918	scaffold798	918	F	3	0.00	100.00
scaffold798.921	scaffold798	921	F	13	0.00	100.00
scaffold798.957	scaffold798	957	F	6	0.00	100.00
scaffold798.979	scaffold798	979	F	11	0.00	100.00
scaffold798.1331	scaffold798	1331	F	16	0.00	100.00
scaffold798.1410	scaffold798	1410	F	6	0.00	100.00
scaffold798.1431	scaffold798	1431	F	15	0.00	100.00
scaffold798.1442	scaffold798	1442	F	14	0.00	100.00
scaffold798.1484	scaffold798	1484	F	3	0.00	100.00
scaffold798.1516	scaffold798	1516	F	4	0.00	100.00
scaffold798.1536	scaffold798	1536	F	3	0.00	100.00
scaffold798.1558	scaffold798	1558	F	5	0.00	100.00
scaffold798.1579	scaffold798	1579	F	5	0.00	100.00
scaffold798.1581	scaffold798	1581	F	3	0.00	100.00
scaffold798.1613	scaffold798	1613	F	5	0.00	100.00
scaffold798.1615	scaffold798	1615	F	7	0.00	100.00
scaffold798.1634	scaffold798	1634	F	5	0.00	100.00
scaffold798.1655	scaffold798	1655	F	8	0.00	100.00
scaffold798.1666	scaffold798	1666	F	6	0.00	100.00
scaffold798.1687	scaffold798	1687	F	5	0.00	100.00
scaffold798.1708	scaffold798	1708	F	5	0.00	100.00
scaffold798.1729	scaffold798	1729	F	3	0.00	100.00
scaffold798.1763	scaffold798	1763	F	5	0.00	100.00
scaffold798.1784	scaffold798	1784	F	4	0.00	100.00
scaffold798.1869	scaffold798	1869	F	3	0.00	100.00
scaffold798.1882	scaffold798	1882	F	6	0.00	100.00
scaffold798.1903	scaffold798	1903	F	5	0.00	100.00
scaffold798.2209	scaffold798	2209	F	3	0.00	100.00
scaffold798.2228	scaffold798	2228	F	4	0.00	100.00
scaffold798.2737	scaffold798	2737	F	3	33.33	66.67
scaffold798.2755	scaffold798	2755	F	3	0.00	100.00
scaffold798.3115	scaffold798	3115	F	3	0.00	100.00
scaffold798.3148	scaffold798	3148	F	4	0.00	100.00
scaffold798.3157	scaffold798	3157	F	5	0.00	100.00
scaffold798.3180	scaffold798	3180	F	3	33.33	66.67
scaffold798.3322	scaffold798	3322	F	6	16.67	83.33
scaffold798.3328	scaffold798	3328	F	6	0.00	100.00
scaffold798.3551	scaffold798	3551	F	3	0.00	100.00
scaffold798.3773	scaffold798	3773	F	5	0.00	100.00
scaffold798.3798	scaffold798	3798	F	5	0.00	100.00
scaffold798.3800	scaffold798	3800	F	5	100.00	0.00
scaffold798.3870	scaffold798	3870	F	6	33.33	66.67
scaffold798.3899	scaffold798	3899	F	3	0.00	100.00
scaffold798.4053	scaffold798	4053	F	5	0.00	100.00
scaffold798.4780	scaffold798	4780	F	7	0.00	100.00
scaffold798.4825	scaffold798	4825	F	3	0.00	100.00
scaffold798.5398	scaffold798	5398	F	4	25.00	75.00
scaffold798.5445	scaffold798	5445	F	5	0.00	100.00
scaffold799.72	scaffold799	72	F	11	0.00	100.00
scaffold799.850	scaffold799	850	F	3	0.00	100.00
scaffold799.867	scaffold799	867	F	12	0.00	100.00
scaffold799.876	scaffold799	876	F	15	6.67	93.33
scaffold799.895	scaffold799	895	F	6	33.33	66.67
scaffold8.28	scaffold8	28	F	5	0.00	100.00
scaffold8.108	scaffold8	108	F	5	0.00	100.00
scaffold8.156	scaffold8	156	F	5	0.00	100.00
scaffold8.172	scaffold8	172	F	3	0.00	100.00
scaffold8.252	scaffold8	252	F	6	0.00	100.00
scaffold8.307	scaffold8	307	F	4	0.00	100.00
scaffold8.319	scaffold8	319	F	7	0.00	100.00
scaffold8.337	scaffold8	337	F	4	25.00	75.00
scaffold8.348	scaffold8	348	F	4	0.00	100.00
scaffold8.558	scaffold8	558	F	4	0.00	100.00
scaffold8.568	scaffold8	568	F	4	0.00	100.00
scaffold8.912	scaffold8	912	F	4	0.00	100.00
scaffold8.1043	scaffold8	1043	F	5	0.00	100.00
scaffold8.1901	scaffold8	1901	F	3	33.33	66.67
scaffold8.4015	scaffold8	4015	F	6	50.00	50.00
scaffold8.4118	scaffold8	4118	F	7	0.00	100.00
scaffold8.4591	scaffold8	4591	F	3	33.33	66.67
scaffold8.4595	scaffold8	4595	F	3	33.33	66.67
scaffold8.7213	scaffold8	7213	F	4	0.00	100.00
scaffold8.11136	scaffold8	11136	F	10	0.00	100.00
scaffold8.11278	scaffold8	11278	F	9	88.89	11.11
scaffold80.19	scaffold80	19	F	11	0.00	100.00
scaffold80.75	scaffold80	75	F	7	0.00	100.00
scaffold80.149	scaffold80	149	F	5	0.00	100.00
scaffold80.190	scaffold80	190	F	7	0.00	100.00
scaffold80.233	scaffold80	233	F	6	0.00	100.00
scaffold80.369	scaffold80	369	F	5	20.00	80.00
scaffold80.424	scaffold80	424	F	3	0.00	100.00
scaffold80.437	scaffold80	437	F	3	0.00	100.00
scaffold80.471	scaffold80	471	F	4	0.00	100.00
scaffold80.476	scaffold80	476	F	3	33.33	66.67
scaffold80.505	scaffold80	505	F	5	0.00	100.00
scaffold80.523	scaffold80	523	F	12	8.33	91.67
scaffold80.554	scaffold80	554	F	9	0.00	100.00
scaffold80.613	scaffold80	613	F	3	0.00	100.00
scaffold80.664	scaffold80	664	F	16	0.00	100.00
scaffold80.670	scaffold80	670	F	7	0.00	100.00
scaffold80.684	scaffold80	684	F	5	0.00	100.00
scaffold80.692	scaffold80	692	F	4	0.00	100.00
scaffold80.719	scaffold80	719	F	3	0.00	100.00
scaffold80.841	scaffold80	841	F	12	0.00	100.00
scaffold80.932	scaffold80	932	F	32	3.12	96.88
scaffold80.943	scaffold80	943	F	4	0.00	100.00
scaffold80.958	scaffold80	958	F	55	0.00	100.00
scaffold80.1281	scaffold80	1281	F	3	0.00	100.00
scaffold80.1359	scaffold80	1359	F	6	0.00	100.00
scaffold80.1366	scaffold80	1366	F	4	0.00	100.00
scaffold80.1476	scaffold80	1476	F	3	0.00	100.00
scaffold80.1481	scaffold80	1481	F	3	0.00	100.00
scaffold80.1560	scaffold80	1560	F	4	0.00	100.00
scaffold80.1574	scaffold80	1574	F	6	0.00	100.00
scaffold80.1584	scaffold80	1584	F	4	0.00	100.00
scaffold80.1599	scaffold80	1599	F	4	0.00	100.00
scaffold80.1658	scaffold80	1658	F	3	0.00	100.00
scaffold80.1692	scaffold80	1692	F	3	33.33	66.67
scaffold80.1851	scaffold80	1851	F	4	0.00	100.00
scaffold80.1854	scaffold80	1854	F	6	0.00	100.00
scaffold80.1885	scaffold80	1885	F	6	0.00	100.00
scaffold80.2610	scaffold80	2610	F	3	33.33	66.67
scaffold80.2749	scaffold80	2749	F	3	0.00	100.00
scaffold80.2776	scaffold80	2776	F	3	0.00	100.00
scaffold80.3586	scaffold80	3586	F	7	0.00	100.00
scaffold80.4543	scaffold80	4543	F	3	0.00	100.00
scaffold80.4551	scaffold80	4551	F	3	0.00	100.00
scaffold80.4568	scaffold80	4568	F	3	0.00	100.00
scaffold80.6254	scaffold80	6254	F	4	0.00	100.00
scaffold800.119	scaffold800	119	F	4	0.00	100.00
scaffold800.161	scaffold800	161	F	4	0.00	100.00
scaffold800.192	scaffold800	192	F	9	0.00	100.00
scaffold800.216	scaffold800	216	F	9	0.00	100.00
scaffold800.292	scaffold800	292	F	4	0.00	100.00
scaffold800.298	scaffold800	298	F	9	0.00	100.00
scaffold800.302	scaffold800	302	F	9	0.00	100.00
scaffold800.309	scaffold800	309	F	6	0.00	100.00
scaffold800.313	scaffold800	313	F	9	0.00	100.00
scaffold800.327	scaffold800	327	F	3	0.00	100.00
scaffold800.346	scaffold800	346	F	4	0.00	100.00
scaffold800.360	scaffold800	360	F	8	0.00	100.00
scaffold800.364	scaffold800	364	F	5	0.00	100.00
scaffold800.755	scaffold800	755	F	7	0.00	100.00
scaffold800.775	scaffold800	775	F	4	0.00	100.00
scaffold800.781	scaffold800	781	F	11	0.00	100.00
scaffold800.840	scaffold800	840	F	8	0.00	100.00
scaffold800.895	scaffold800	895	F	6	0.00	100.00
scaffold800.904	scaffold800	904	F	4	0.00	100.00
scaffold800.913	scaffold800	913	F	6	0.00	100.00
scaffold800.916	scaffold800	916	F	7	0.00	100.00
scaffold800.940	scaffold800	940	F	4	0.00	100.00
scaffold800.948	scaffold800	948	F	4	0.00	100.00
scaffold800.973	scaffold800	973	F	4	25.00	75.00
scaffold800.976	scaffold800	976	F	4	0.00	100.00
scaffold800.979	scaffold800	979	F	5	0.00	100.00
scaffold800.1107	scaffold800	1107	F	7	0.00	100.00
scaffold800.1111	scaffold800	1111	F	5	0.00	100.00
scaffold800.1114	scaffold800	1114	F	3	0.00	100.00
scaffold800.1123	scaffold800	1123	F	5	0.00	100.00
scaffold800.1147	scaffold800	1147	F	8	12.50	87.50
scaffold800.1150	scaffold800	1150	F	10	10.00	90.00
scaffold800.1171	scaffold800	1171	F	12	0.00	100.00
scaffold800.1182	scaffold800	1182	F	4	0.00	100.00
scaffold800.1188	scaffold800	1188	F	5	0.00	100.00
scaffold800.1198	scaffold800	1198	F	4	0.00	100.00
scaffold800.1201	scaffold800	1201	F	4	0.00	100.00
scaffold800.1264	scaffold800	1264	F	3	0.00	100.00
scaffold800.1285	scaffold800	1285	F	4	0.00	100.00
scaffold800.1291	scaffold800	1291	F	3	0.00	100.00
scaffold800.1343	scaffold800	1343	F	3	66.67	33.33
scaffold800.1368	scaffold800	1368	F	4	0.00	100.00
scaffold800.1377	scaffold800	1377	F	6	16.67	83.33
scaffold800.1399	scaffold800	1399	F	3	33.33	66.67
scaffold800.1672	scaffold800	1672	F	4	0.00	100.00
scaffold800.1699	scaffold800	1699	F	5	0.00	100.00
scaffold800.1967	scaffold800	1967	F	7	0.00	100.00
scaffold800.2084	scaffold800	2084	F	3	0.00	100.00
scaffold800.3186	scaffold800	3186	F	4	0.00	100.00
scaffold800.3198	scaffold800	3198	F	5	0.00	100.00
scaffold800.3226	scaffold800	3226	F	3	33.33	66.67
scaffold800.3294	scaffold800	3294	F	4	0.00	100.00
scaffold800.3395	scaffold800	3395	F	5	0.00	100.00
scaffold800.4349	scaffold800	4349	F	3	0.00	100.00
scaffold800.4387	scaffold800	4387	F	3	0.00	100.00
scaffold800.4873	scaffold800	4873	F	5	0.00	100.00
scaffold800.4875	scaffold800	4875	F	4	0.00	100.00
scaffold800.4919	scaffold800	4919	F	4	0.00	100.00
scaffold800.5816	scaffold800	5816	F	8	12.50	87.50
scaffold800.5827	scaffold800	5827	F	6	0.00	100.00
scaffold800.5858	scaffold800	5858	F	15	13.33	86.67
scaffold800.5860	scaffold800	5860	F	8	0.00	100.00
scaffold800.5869	scaffold800	5869	F	9	0.00	100.00
scaffold800.5878	scaffold800	5878	F	9	33.33	66.67
scaffold800.5957	scaffold800	5957	F	3	0.00	100.00
scaffold800.5982	scaffold800	5982	F	3	0.00	100.00
scaffold800.7069	scaffold800	7069	F	3	0.00	100.00
scaffold800.7221	scaffold800	7221	F	3	33.33	66.67
scaffold800.7316	scaffold800	7316	F	5	0.00	100.00
scaffold800.7325	scaffold800	7325	F	4	0.00	100.00
scaffold800.7347	scaffold800	7347	F	3	0.00	100.00
scaffold800.7407	scaffold800	7407	F	5	0.00	100.00
scaffold800.7411	scaffold800	7411	F	5	0.00	100.00
scaffold800.7431	scaffold800	7431	F	5	0.00	100.00
scaffold800.7442	scaffold800	7442	F	4	0.00	100.00
scaffold800.7581	scaffold800	7581	F	5	0.00	100.00
scaffold800.7586	scaffold800	7586	F	3	0.00	100.00
scaffold800.7929	scaffold800	7929	F	3	0.00	100.00
scaffold800.7988	scaffold800	7988	F	3	0.00	100.00
scaffold800.7999	scaffold800	7999	F	8	0.00	100.00
scaffold800.8032	scaffold800	8032	F	9	0.00	100.00
scaffold800.8141	scaffold800	8141	F	4	0.00	100.00
scaffold800.8178	scaffold800	8178	F	4	0.00	100.00
scaffold800.8211	scaffold800	8211	F	5	0.00	100.00
scaffold800.8242	scaffold800	8242	F	4	0.00	100.00
scaffold800.8276	scaffold800	8276	F	4	0.00	100.00
scaffold800.8278	scaffold800	8278	F	3	0.00	100.00
scaffold800.8316	scaffold800	8316	F	3	0.00	100.00
scaffold800.8320	scaffold800	8320	F	4	25.00	75.00
scaffold800.8336	scaffold800	8336	F	4	0.00	100.00
scaffold800.8339	scaffold800	8339	F	4	0.00	100.00
scaffold800.9709	scaffold800	9709	F	3	0.00	100.00
scaffold800.10428	scaffold800	10428	F	4	25.00	75.00
scaffold801.101	scaffold801	101	F	7	0.00	100.00
scaffold801.836	scaffold801	836	F	5	60.00	40.00
scaffold801.845	scaffold801	845	F	3	33.33	66.67
scaffold801.871	scaffold801	871	F	3	33.33	66.67
scaffold801.991	scaffold801	991	F	3	0.00	100.00
scaffold801.1021	scaffold801	1021	F	4	0.00	100.00
scaffold801.1030	scaffold801	1030	F	6	16.67	83.33
scaffold801.1036	scaffold801	1036	F	3	33.33	66.67
scaffold801.1063	scaffold801	1063	F	5	20.00	80.00
scaffold801.1069	scaffold801	1069	F	4	25.00	75.00
scaffold801.1164	scaffold801	1164	F	4	25.00	75.00
scaffold801.1179	scaffold801	1179	F	6	66.67	33.33
scaffold801.1185	scaffold801	1185	F	9	77.78	22.22
scaffold801.1192	scaffold801	1192	F	10	30.00	70.00
scaffold801.1212	scaffold801	1212	F	11	63.64	36.36
scaffold801.1218	scaffold801	1218	F	15	46.67	53.33
scaffold801.1221	scaffold801	1221	F	11	45.45	54.55
scaffold801.1248	scaffold801	1248	F	9	0.00	100.00
scaffold801.1251	scaffold801	1251	F	11	0.00	100.00
scaffold801.1260	scaffold801	1260	F	11	9.09	90.91
scaffold801.1329	scaffold801	1329	F	9	77.78	22.22
scaffold801.1353	scaffold801	1353	F	8	62.50	37.50
scaffold801.1383	scaffold801	1383	F	6	50.00	50.00
scaffold801.1432	scaffold801	1432	F	6	16.67	83.33
scaffold801.1443	scaffold801	1443	F	5	0.00	100.00
scaffold801.1446	scaffold801	1446	F	7	0.00	100.00
scaffold801.1454	scaffold801	1454	F	6	0.00	100.00
scaffold801.1480	scaffold801	1480	F	8	12.50	87.50
scaffold801.1518	scaffold801	1518	F	6	33.33	66.67
scaffold801.1579	scaffold801	1579	F	6	33.33	66.67
scaffold801.1593	scaffold801	1593	F	4	0.00	100.00
scaffold801.1597	scaffold801	1597	F	3	0.00	100.00
scaffold801.1601	scaffold801	1601	F	7	0.00	100.00
scaffold801.1798	scaffold801	1798	F	4	0.00	100.00
scaffold801.1974	scaffold801	1974	F	3	33.33	66.67
scaffold801.2850	scaffold801	2850	F	3	0.00	100.00
scaffold801.2966	scaffold801	2966	F	7	0.00	100.00
scaffold801.3800	scaffold801	3800	F	4	25.00	75.00
scaffold801.5010	scaffold801	5010	F	4	50.00	50.00
scaffold801.6182	scaffold801	6182	F	10	0.00	100.00
scaffold801.6282	scaffold801	6282	F	3	0.00	100.00
scaffold801.6293	scaffold801	6293	F	3	0.00	100.00
scaffold801.6676	scaffold801	6676	F	3	33.33	66.67
scaffold801.6743	scaffold801	6743	F	3	100.00	0.00
scaffold801.6773	scaffold801	6773	F	3	0.00	100.00
scaffold801.6820	scaffold801	6820	F	6	100.00	0.00
scaffold801.6858	scaffold801	6858	F	11	9.09	90.91
scaffold801.6866	scaffold801	6866	F	11	36.36	63.64
scaffold801.6890	scaffold801	6890	F	11	45.45	54.55
scaffold801.6920	scaffold801	6920	F	12	8.33	91.67
scaffold801.7004	scaffold801	7004	F	4	100.00	0.00
scaffold801.7481	scaffold801	7481	F	4	0.00	100.00
scaffold801.7485	scaffold801	7485	F	4	0.00	100.00
scaffold801.7508	scaffold801	7508	F	23	13.04	86.96
scaffold801.7600	scaffold801	7600	F	5	20.00	80.00
scaffold801.7870	scaffold801	7870	F	4	0.00	100.00
scaffold801.8725	scaffold801	8725	F	12	0.00	100.00
scaffold801.9458	scaffold801	9458	F	4	25.00	75.00
scaffold802.62	scaffold802	62	F	3	66.67	33.33
scaffold802.139	scaffold802	139	F	4	0.00	100.00
scaffold802.146	scaffold802	146	F	3	0.00	100.00
scaffold802.151	scaffold802	151	F	5	0.00	100.00
scaffold802.189	scaffold802	189	F	6	16.67	83.33
scaffold802.265	scaffold802	265	F	6	0.00	100.00
scaffold802.285	scaffold802	285	F	4	0.00	100.00
scaffold802.289	scaffold802	289	F	3	0.00	100.00
scaffold802.594	scaffold802	594	F	4	25.00	75.00
scaffold802.600	scaffold802	600	F	4	50.00	50.00
scaffold802.604	scaffold802	604	F	4	50.00	50.00
scaffold802.618	scaffold802	618	F	4	25.00	75.00
scaffold802.631	scaffold802	631	F	5	40.00	60.00
scaffold802.715	scaffold802	715	F	4	50.00	50.00
scaffold802.767	scaffold802	767	F	13	61.54	38.46
scaffold802.779	scaffold802	779	F	12	75.00	25.00
scaffold802.796	scaffold802	796	F	9	55.56	44.44
scaffold802.798	scaffold802	798	F	8	75.00	25.00
scaffold802.802	scaffold802	802	F	14	28.57	71.43
scaffold802.806	scaffold802	806	F	6	66.67	33.33
scaffold802.840	scaffold802	840	F	5	0.00	100.00
scaffold802.1282	scaffold802	1282	F	18	11.11	88.89
scaffold802.1313	scaffold802	1313	F	6	33.33	66.67
scaffold802.1486	scaffold802	1486	F	3	0.00	100.00
scaffold802.1528	scaffold802	1528	F	8	0.00	100.00
scaffold802.2018	scaffold802	2018	F	3	66.67	33.33
scaffold802.2028	scaffold802	2028	F	4	75.00	25.00
scaffold802.2072	scaffold802	2072	F	3	66.67	33.33
scaffold802.2126	scaffold802	2126	F	7	71.43	28.57
scaffold802.2136	scaffold802	2136	F	8	75.00	25.00
scaffold802.2757	scaffold802	2757	F	4	75.00	25.00
scaffold802.2766	scaffold802	2766	F	5	60.00	40.00
scaffold802.2771	scaffold802	2771	F	4	100.00	0.00
scaffold802.2782	scaffold802	2782	F	4	75.00	25.00
scaffold802.2786	scaffold802	2786	F	5	80.00	20.00
scaffold802.2806	scaffold802	2806	F	3	66.67	33.33
scaffold802.2808	scaffold802	2808	F	3	66.67	33.33
scaffold802.2813	scaffold802	2813	F	3	100.00	0.00
scaffold802.2864	scaffold802	2864	F	4	25.00	75.00
scaffold802.3618	scaffold802	3618	F	6	0.00	100.00
scaffold802.4585	scaffold802	4585	F	3	33.33	66.67
scaffold802.4652	scaffold802	4652	F	5	60.00	40.00
scaffold802.4684	scaffold802	4684	F	5	0.00	100.00
scaffold802.4754	scaffold802	4754	F	8	50.00	50.00
scaffold802.4762	scaffold802	4762	F	5	100.00	0.00
scaffold802.4832	scaffold802	4832	F	5	60.00	40.00
scaffold802.4839	scaffold802	4839	F	5	60.00	40.00
scaffold802.4867	scaffold802	4867	F	6	33.33	66.67
scaffold802.5305	scaffold802	5305	F	4	25.00	75.00
scaffold802.5588	scaffold802	5588	F	5	60.00	40.00
scaffold802.5699	scaffold802	5699	F	4	50.00	50.00
scaffold802.5709	scaffold802	5709	F	5	20.00	80.00
scaffold802.5713	scaffold802	5713	F	3	33.33	66.67
scaffold802.5752	scaffold802	5752	F	3	0.00	100.00
scaffold802.6283	scaffold802	6283	F	6	0.00	100.00
scaffold802.6309	scaffold802	6309	F	6	0.00	100.00
scaffold802.6645	scaffold802	6645	F	4	25.00	75.00
scaffold802.6837	scaffold802	6837	F	4	75.00	25.00
scaffold802.6912	scaffold802	6912	F	4	25.00	75.00
scaffold802.6932	scaffold802	6932	F	5	60.00	40.00
scaffold802.6939	scaffold802	6939	F	5	20.00	80.00
scaffold802.6996	scaffold802	6996	F	3	66.67	33.33
scaffold802.7015	scaffold802	7015	F	4	75.00	25.00
scaffold802.7028	scaffold802	7028	F	4	75.00	25.00
scaffold802.7033	scaffold802	7033	F	5	100.00	0.00
scaffold802.7039	scaffold802	7039	F	6	50.00	50.00
scaffold802.7049	scaffold802	7049	F	5	20.00	80.00
scaffold802.7085	scaffold802	7085	F	3	33.33	66.67
scaffold802.7497	scaffold802	7497	F	5	20.00	80.00
scaffold802.7581	scaffold802	7581	F	3	0.00	100.00
scaffold802.7739	scaffold802	7739	F	4	50.00	50.00
scaffold802.7776	scaffold802	7776	F	4	25.00	75.00
scaffold802.8051	scaffold802	8051	F	4	25.00	75.00
scaffold802.8259	scaffold802	8259	F	4	0.00	100.00
scaffold802.8335	scaffold802	8335	F	3	100.00	0.00
scaffold802.8359	scaffold802	8359	F	5	40.00	60.00
scaffold802.8428	scaffold802	8428	F	4	75.00	25.00
scaffold802.8482	scaffold802	8482	F	6	16.67	83.33
scaffold802.8500	scaffold802	8500	F	9	66.67	33.33
scaffold802.8505	scaffold802	8505	F	7	57.14	42.86
scaffold802.8532	scaffold802	8532	F	4	25.00	75.00
scaffold802.8625	scaffold802	8625	F	4	25.00	75.00
scaffold802.8645	scaffold802	8645	F	3	33.33	66.67
scaffold802.8722	scaffold802	8722	F	3	0.00	100.00
scaffold802.8756	scaffold802	8756	F	3	33.33	66.67
scaffold802.8771	scaffold802	8771	F	6	50.00	50.00
scaffold802.8773	scaffold802	8773	F	3	66.67	33.33
scaffold802.8785	scaffold802	8785	F	7	28.57	71.43
scaffold802.8799	scaffold802	8799	F	3	66.67	33.33
scaffold802.8886	scaffold802	8886	F	4	50.00	50.00
scaffold802.8911	scaffold802	8911	F	5	40.00	60.00
scaffold802.8919	scaffold802	8919	F	3	100.00	0.00
scaffold802.8925	scaffold802	8925	F	4	75.00	25.00
scaffold802.8933	scaffold802	8933	F	12	25.00	75.00
scaffold802.8935	scaffold802	8935	F	4	100.00	0.00
scaffold802.8944	scaffold802	8944	F	14	28.57	71.43
scaffold802.8949	scaffold802	8949	F	6	66.67	33.33
scaffold802.8959	scaffold802	8959	F	5	80.00	20.00
scaffold802.8965	scaffold802	8965	F	4	50.00	50.00
scaffold802.8975	scaffold802	8975	F	3	33.33	66.67
scaffold802.9004	scaffold802	9004	F	3	0.00	100.00
scaffold802.9019	scaffold802	9019	F	4	25.00	75.00
scaffold802.9241	scaffold802	9241	F	4	25.00	75.00
scaffold802.10405	scaffold802	10405	F	12	0.00	100.00
scaffold802.10419	scaffold802	10419	F	12	0.00	100.00
scaffold802.13248	scaffold802	13248	F	5	40.00	60.00
scaffold802.13276	scaffold802	13276	F	8	50.00	50.00
scaffold802.13290	scaffold802	13290	F	11	36.36	63.64
scaffold802.13293	scaffold802	13293	F	7	42.86	57.14
scaffold802.13310	scaffold802	13310	F	19	0.00	100.00
scaffold802.13322	scaffold802	13322	F	19	26.32	73.68
scaffold802.13329	scaffold802	13329	F	21	4.76	95.24
scaffold802.13454	scaffold802	13454	F	7	0.00	100.00
scaffold802.13457	scaffold802	13457	F	8	0.00	100.00
scaffold802.13470	scaffold802	13470	F	8	0.00	100.00
scaffold802.13476	scaffold802	13476	F	6	0.00	100.00
scaffold802.13479	scaffold802	13479	F	7	0.00	100.00
scaffold802.13486	scaffold802	13486	F	7	0.00	100.00
